state,1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019
Andhra Pradesh,61.2,61.4,60.9,61.1,61.0,61.3,61.7,62.3,62.8,62.9,63.2,63.5,63.4,63.5,64.0,64.7,65.5,66.3,67.1,68,68.3,68.7,68.9,63.5,63.7,64.1,64.4,65.1,65.6,66.3,67.1,67.5,67.8,68.0,68.1,67.9,68.2,68.6,69.4,70.4,70.8,71.2,71.4,71.2,71.4,71.8
Assam,56.6,56.9,57.1,57.3,57.2,57.4,58.2,58.2,58.4,59.2,60.1,60.0,60.5,61.0,61.2,61.2,61.9,62.7,63.5,64.4,65.4,66.1,66.8,57.1,57.4,57.6,57.7,57.9,58.9,59.2,59.6,60.3,61.1,61.3,62.3,62.9,63.2,63.6,64.8,65.1,65.5,66.2,66.8,67.3,67.9,68.3
Bihar,60.4,60.5,60.1,61.1,62.0,63.4,64.6,64.3,64.2,64.6,64.4,64.2,64.9,65.5,65.9,66.7,67.3,67.8,68.5,68.9,69.2,69.4,69.6,58.4,58.7,58.9,59.9,61.3,62.5,63.4,63.9,64.1,64.3,64.4,64.7,65.3,66.2,66.8,67.6,68.0,68.4,68.3,68.5,68.6,68.7,68.8
Chhattisgarh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63.3,63.6,63.6,63.8,63.7,63.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66.3,66.8,68.5,66.6,66.6,66.9
Delhi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72.0,72.5,72.7,73.3,73.8,74.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74.7,75.4,68.5,76.3,77.0,77.5
Gujarat,60.9,61.4,62.7,63.0,63.1,63.0,63.0,63.7,63.7,63.8,64.0,64.3,64.4,64.9,65.2,65.5,66.0,66.6,66.9,67.4,67.6,67.8,67.9,62.9,63.3,65.6,65.8,66.3,66.7,67.2,67.6,67.8,68.0,68.3,68.7,68.7,69.0,69.6,70.1,70.5,71.0,71.6,68.5,72.0,72.3,72.8
Haryana,63.7,63.9,63.9,64.1,64.1,64.4,64.4,64.6,65.0,65.4,65.2,65.3,65.1,67.0,65.0,65.4,65.8,66.3,66.9,67.2,67.6,67.7,67.7,64.6,64.8,64.1,64.7,65.3,65.9,67.2,67.8,68.2,68.8,69.3,69.0,69.2,69.5,69.8,70.1,70.9,71.3,71.9,68.5,72.3,72.3,72.6
Himachal Pradesh,64.6,64.8,64.8,65.7,66.3,66.6,67.1,67.3,67.4,67.4,67.8,67.7,67.7,67.7,67.9,68.3,69.0,69.3,69.1,69.4,69.8,69.6,69.9,65.2,65.5,67.7,68.3,69.4,70.2,71.4,72.0,71.8,72.0,72.2,72.1,72.0,72.4,72.3,72.7,73.1,74.1,75.2,68.5,75.6,76.8,77.1
Jammu & Kashmir,-,-,-,-,-,64.7,64.4,65.9,67.1,69.2,68.6,69.0,68.9,69.2,69.4,69.9,70.6,70.9,71.2,71.6,72.1,72.2,72.6,-,-,-,-,-,67.3,68.0,68.9,69.9,71.0,70.8,70.6,71.2,71.1,71.9,72.4,74.0,74.9,76.1,68.5,76.7,76.2,76.1
Jharkhand,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66.2,67.0,67.8,68.8,69.9,70.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66.9,67.5,68.5,68.4,68.5,68.8
Karnataka,61.6,62.0,62.7,62.6,62.4,62.6,63.0,63.3,63.9,64.4,64.4,64.4,64.6,64.9,65.2,65.8,66.4,66.9,67.2,67.6,67.7,67.9,67.9,64.9,65.3,66.2,66.7,67.1,67.7,68.0,68.6,68.5,68.8,69.0,69.2,69.2,69.7,70.0,70.3,70.8,70.8,70.9,68.5,70.8,70.9,71.3
Kerala,70.4,70.5,68.8,68.7,68.8,69.0,69.7,70.3,70.5,70.9,71.1,71.2,71.3,71.5,71.5,71.6,71.8,72.0,72.2,72.2,72.5,72.5,72.3,75.9,76.0,74.9,74.7,74.8,74.9,75.3,76.1,76.7,76.9,77.0,77.4,77.2,76.9,77.3,77.7,77.8,77.8,78.2,68.5,77.8,77.9,78.0
Madhya Pradesh,55.6,56.0,56.1,56.6,56.9,57.5,58.1,58.6,58.9,59.4,59.7,60.3,60.8,61.1,61.3,61.9,62.3,62.5,63.2,63.7,64.2,64.8,65.2,55.2,55.7,57.1,57.6,58.0,58.6,59.4,60.0,60.5,61.2,61.8,62.7,63.1,63.8,64.5,65.0,65.5,66.0,66.5,68.5,67.9,68.5,69.1
Maharashtra,64.1,64.3,63.8,64.2,64.3,64.5,65.0,65.8,66.3,66.8,67.4,67.6,67.6,67.9,68.3,68.8,69.4,69.9,70.3,70.8,71.2,71.3,71.6,66.6,66.8,67.3,67.8,67.9,68.1,68.6,69.2,69.7,70.4,71.0,71.6,71.9,71.9,72.4,72.9,73.4,73.6,73.9,68.5,73.9,73.8,74.0
Odisha,57.1,57.4,57.4,57.8,58.1,58.4,58.7,59.3,59.6,60.0,60.7,62.1,61.7,62.2,62.9,63.4,63.8,64.7,65.6,66.2,67.1,68.0,68.5,57.0,57.5,58.6,58.8,59.2,59.9,60.7,61.5,62.1,62.4,62.8,63.0,63.4,63.9,64.5,65.3,65.9,67.1,68.3,68.5,69.9,70.8,71.1
Punjab,66.7,66.8,65.2,65.5,65.9,66.0,66.3,67.2,67.5,67.5,67.6,67.5,67.2,67.4,67.7,68.1,69.1,69.7,70.3,71,71.0,71.0,71.1,68.8,69.0,67.8,67.7,68.0,68.3,68.9,69.5,70.2,70.6,70.9,71.1,71.4,71.6,72.2,72.9,73.4,73.8,74.2,68.5,74.0,74.8,74.7
Rajasthan,59.1,59.4,60.4,61.0,61.4,61.9,62.3,62.6,63.0,63.3,63.5,64.3,64.7,64.7,65.0,65.2,65.4,65.5,65.7,66.1,66.3,66.5,66.8,60.1,60.4,63.1,63.5,64.3,64.9,65.5,65.6,66.0,66.5,67.0,67.4,67.8,68.3,68.7,69.4,70.0,70.2,70.4,68.5,70.9,71.6,71.3
Tamil Nadu,63.2,63.5,63.1,63.5,63.8,64.2,64.8,65.3,65.7,65.9,66.2,66.6,66.9,67.1,67.6,67.9,68.2,68.6,69.1,69.5,69.9,70.2,70.6,65.1,65.5,65.9,66.2,66.7,67.2,67.6,68.2,65.7,69.2,69.6,70.1,70.6,70.9,71.4,71.9,72.3,72.7,73.0,68.5,73.7,74.2,74.9
Telangana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68.6,68.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.2,71.1
Uttar Pradesh,58.1,58.5,59.5,59.6,59.6,59.9,60.0,60.4,60.6,61.0,61.0,61.4,61.6,61.8,61.9,62.3,62.5,62.9,63.4,63.9,64.3,64.8,65.0,56.9,57.3,58.6,58.7,59.0,59.4,60.2,60.7,61.6,61.6,62.2,62.6,63.1,63.7,64.2,64.8,65.2,65.4,65.6,68.5,65.6,65.8,66.2
Uttarakhand,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69.1,68.9,68.5,68.8,67.9,67.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74.5,74.9,68.5,74.2,74.3,73.9
West Bengal,62.2,62.5,62.5,63.0,63.5,64.3,64.8,65.3,65.7,66.1,66.4,66.7,66.9,67.4,67.8,68.1,68.5,68.9,69.4,69.8,70.4,70.7,71.0,63.6,63.9,65.0,65.7,66.4,67.0,67.8,68.5,68.9,69.6,70.0,70.3,70.6,71.0,71.3,71.5,71.6,71.6,71.8,68.5,72.2,72.6,73.2
ALL INDIA,60.4,61.9,60.9,61.2,61.4,61.9,62.3,62.8,63.1,63.5,63.7,64.0,64.3,64.6,64.9,65.4,65.8,66.4,66.9,67.4,67.8,68.2,68.4,61.8,63.2,62.4,62.7,63.3,64.0,64.6,65.2,65.6,66.1,66.5,66.9,67.2,67.7,68.2,68.8,69.3,69.6,70.0,68.5,70.4,70.7,71.1
