state,1997_Male, 1997_Female, 1997_Total, 1998_Male, 1998_Female, 1998_Total, 1999_Male, 1999_Female, 1999_Total, 2000_Male, 2000_Female, 2000_Total, 2001_Male, 2001_Female, 2001_Total, 2002_Male, 2002_Female, 2002_Total, 2003_Male, 2003_Female, 2003_Total, 2004_Male, 2004_Female, 2004_Total, 2005_Male, 2005_Female, 2005_Total, 2006_Male, 2006_Female, 2006_Total, 2007_Male, 2007_Female, 2007_Total, 2008_Male, 2008_Female, 2008_Total, 2009_Male, 2009_Female, 2009_Total, 2010_Male, 2010_Female, 2010_Total, 2011_Male, 2011_Female, 2011_Total, 2012_Male, 2012_Female, 2012_Total, 2013_Male, 2013_Female, 2013_Total, 2014_Male, 2014_Female, 2014_Total, 2015_Male, 2015_Female, 2015_Total, 2016_Male, 2016_Female, 2016_Total, 2017_Male, 2017_Female, 2017_Total, 2018_Male, 2018_Female, 2018_Total, 2019_Male, 2019_Female, 2019_Total
Andhra Pradesh,61.2,63.5,62.4,61.4,63.7,62.6,60.9,64.1,62.5,61.1,64.4,62.7,61.0,65.1,63.0,61.3,65.6,63.4,61.7,66.3,63.9,62.3,67.1,64.6,62.8,67.5,65.0,62.9,67.8,65.3,63.2,68.0,65.5,63.5,68.1,65.7,63.4,67.9,65.6,63.5,68.2,65.8,64.0,68.6,66.3,64.7,69.4,67.0,65.5,70.4,67.9,66.3,70.8,68.5,67.1,71.2,69.0,68,71.4,69.6,68.3,71.2,69.7,68.7,71.4,70.0,68.9,71.8,70.3
Assam,56.6,57.1,56.9,56.9,57.4,57.2,57.1,57.6,57.3,57.3,57.7,57.4,57.2,57.9,57.5,57.4,58.9,58.0,58.2,59.2,58.6,58.2,59.6,58.8,58.4,60.3,59.2,59.2,61.1,60.0,60.1,61.3,60.6,60.0,62.3,61.0,60.5,62.9,61.6,61.0,63.2,61.9,61.2,63.6,62.2,61.2,64.8,62.7,61.9,65.1,63.3,62.7,65.5,63.9,63.5,66.2,64.7,64.4,66.8,65.5,65.4,67.3,66.2,66.1,67.9,66.9,66.8,68.3,67.5
Bihar,60.4,58.4,59.4,60.5,58.7,59.6,60.1,58.9,59.5,61.1,59.9,60.5,62.0,61.3,61.7,63.4,62.5,63.0,64.6,63.4,64.0,64.3,63.9,64.1,64.2,64.1,64.2,64.6,64.3,64.4,64.4,64.4,64.4,64.2,64.7,64.4,64.9,65.3,65.1,65.5,66.2,65.8,65.9,66.8,66.3,66.7,67.6,67.2,67.3,68.0,67.7,67.8,68.4,68.1,68.5,68.3,68.4,68.9,68.5,68.7,69.2,68.6,68.9,69.4,68.7,69.1,69.6,68.8,69.2
Chhattisgarh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63.3,66.3,64.8,63.6,66.8,65.2,63.6,68.5,65.2,63.8,66.6,65.2,63.7,66.6,65.2,63.7,66.9,65.3
Delhi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72.0,74.7,73.2,72.5,75.4,73.8,72.7,68.5,74.2,73.3,76.3,74.7,73.8,77.0,75.3,74.3,77.5,75.9
Gujarat,60.9,62.9,61.9,61.4,63.3,62.4,62.7,65.6,64.1,63.0,65.8,64.4,63.1,66.3,64.7,63.0,66.7,64.8,63.0,67.2,65.0,63.7,67.6,65.6,63.7,67.8,65.7,63.8,68.0,65.8,64.0,68.3,66.1,64.3,68.7,66.4,64.4,68.7,66.4,64.9,69.0,66.8,65.2,69.6,67.3,65.5,70.1,67.7,66.0,70.5,68.2,66.6,71.0,68.7,66.9,71.6,69.1,67.4,68.5,69.5,67.6,72.0,69.7,67.8,72.3,69.9,67.9,72.8,70.2
Haryana,63.7,64.6,64.2,63.9,64.8,64.4,63.9,64.1,64.1,64.1,64.7,64.4,64.1,65.3,64.7,64.4,65.9,65.1,64.4,67.2,65.7,64.6,67.8,66.1,65.0,68.2,66.5,65.4,68.8,67.0,65.2,69.3,67.1,65.3,69.0,67.1,65.1,69.2,67.1,67.0,69.5,67.0,65.0,69.8,67.3,65.4,70.1,67.6,65.8,70.9,68.2,66.3,71.3,68.6,66.9,71.9,69.1,67.2,68.5,69.4,67.6,72.3,69.7,67.7,72.3,69.8,67.7,72.6,69.9
Himachal Pradesh,64.6,65.2,64.9,64.8,65.5,65.2,64.8,67.7,66.2,65.7,68.3,67.0,66.3,69.4,67.8,66.6,70.2,68.3,67.1,71.4,69.1,67.3,72.0,69.5,67.4,71.8,69.5,67.4,72.0,69.6,67.8,72.2,69.9,67.7,72.1,69.8,67.7,72.0,69.8,67.7,72.4,70.0,67.9,72.3,70.1,68.3,72.7,70.5,69.0,73.1,71.0,69.3,74.1,71.6,69.1,75.2,72.0,69.4,68.5,72.3,69.8,75.6,72.6,69.6,76.8,72.9,69.9,77.1,73.1
Jammu & Kashmir,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64.7,67.3,65.9,64.4,68.0,66.0,65.9,68.9,67.3,67.1,69.9,68.4,69.2,71.0,70.0,68.6,70.8,69.6,69.0,70.6,69.8,68.9,71.2,70.0,69.2,71.1,70.1,69.4,71.9,70.5,69.9,72.4,71.0,70.6,74.0,72.0,70.9,74.9,72.6,71.2,76.1,73.2,71.6,68.5,73.5,72.1,76.7,74.1,72.2,76.2,74.0,72.6,76.1,74.2
Jharkhand,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66.2,66.9,66.6,67.0,67.5,67.2,67.8,68.5,67.9,68.8,68.4,68.6,69.9,68.5,69.1,70.2,68.8,69.4
Karnataka,61.6,64.9,63.3,62.0,65.3,63.7,62.7,66.2,64.4,62.6,66.7,64.5,62.4,67.1,64.6,62.6,67.7,65.0,63.0,68.0,65.4,63.3,68.6,65.8,63.9,68.5,66.1,64.4,68.8,66.5,64.4,69.0,66.6,64.4,69.2,66.7,64.6,69.2,66.8,64.9,69.7,67.2,65.2,70.0,67.5,65.8,70.3,68.0,66.4,70.8,68.5,66.9,70.8,68.8,67.2,70.9,69.0,67.6,68.5,69.1,67.7,70.8,69.2,67.9,70.9,69.4,67.9,71.3,69.5
Kerala,70.4,75.9,73.2,70.5,76.0,73.3,68.8,74.9,71.7,68.7,74.7,71.6,68.8,74.8,71.7,69.0,74.9,71.9,69.7,75.3,72.5,70.3,76.1,73.2,70.5,76.7,73.6,70.9,76.9,73.9,71.1,77.0,74.1,71.2,77.4,74.3,71.3,77.2,74.3,71.5,76.9,74.2,71.5,77.3,74.4,71.6,77.7,74.7,71.8,77.8,74.8,72.0,77.8,74.9,72.2,78.2,75.2,72.2,68.5,75.1,72.5,77.8,75.2,72.5,77.9,75.3,72.3,78,75.2
Madhya Pradesh,55.6,55.2,55.4,56.0,55.7,55.9,56.1,57.1,56.6,56.6,57.6,57.1,56.9,58.0,57.5,57.5,58.6,58.1,58.1,59.4,58.8,58.6,60.0,59.3,58.9,60.5,59.7,59.4,61.2,60.2,59.7,61.8,60.7,60.3,62.7,61.4,60.8,63.1,61.9,61.1,63.8,62.4,61.3,64.5,62.8,61.9,65.0,63.3,62.3,65.5,63.8,62.5,66.0,64.2,63.2,66.5,64.8,63.7,68.5,65.4,64.2,67.9,66.0,64.8,68.5,66.5,65.2,69.1,67
Maharashtra,64.1,66.6,65.4,64.3,66.8,65.6,63.8,67.3,65.5,64.2,67.8,65.9,64.3,67.9,66.0,64.5,68.1,66.2,65.0,68.6,66.7,65.8,69.2,67.5,66.3,69.7,68.0,66.8,70.4,68.6,67.4,71.0,69.1,67.6,71.6,69.5,67.6,71.9,69.6,67.9,71.9,69.9,68.3,72.4,70.3,68.8,72.9,70.8,69.4,73.4,71.3,69.9,73.6,71.6,70.3,73.9,72.0,70.8,68.5,72.2,71.2,73.9,72.5,71.3,73.8,72.5,71.6,74,72.7
Odisha,57.1,57.0,57.1,57.4,57.5,57.5,57.4,58.6,58.0,57.8,58.8,58.3,58.1,59.2,58.6,58.4,59.9,59.1,58.7,60.7,59.7,59.3,61.5,60.4,59.6,62.1,60.8,60.0,62.4,61.2,60.7,62.8,61.7,62.1,63.0,62.1,61.7,63.4,62.5,62.2,63.9,63.0,62.9,64.5,63.7,63.4,65.3,64.3,63.8,65.9,64.9,64.7,67.1,65.8,65.6,68.3,66.9,66.2,68.5,67.6,67.1,69.9,68.4,68.0,70.8,69.3,68.5,71.1,69.8
Punjab,66.7,68.8,67.8,66.8,69.0,67.9,65.2,67.8,66.4,65.5,67.7,66.5,65.9,68.0,67.0,66.0,68.3,67.2,66.3,68.9,67.6,67.2,69.5,68.3,67.5,70.2,68.8,67.5,70.6,68.9,67.6,70.9,69.1,67.5,71.1,69.2,67.2,71.4,69.1,67.4,71.6,69.3,67.7,72.2,69.8,68.1,72.9,70.3,69.1,73.4,71.1,69.7,73.8,71.6,70.3,74.2,72.1,71,68.5,72.5,71.0,74.0,72.4,71.0,74.8,72.7,71.1,74.7,72.8
Rajasthan,59.1,60.1,59.6,59.4,60.4,59.9,60.4,63.1,61.7,61.0,63.5,62.1,61.4,64.3,62.8,61.9,64.9,63.3,62.3,65.5,63.8,62.6,65.6,64.1,63.0,66.0,64.5,63.3,66.5,64.9,63.5,67.0,65.2,64.3,67.4,65.8,64.7,67.8,66.2,64.7,68.3,66.5,65.0,68.7,66.8,65.2,69.4,67.2,65.4,70.0,67.5,65.5,70.2,67.7,65.7,70.4,67.9,66.1,68.5,68.3,66.3,70.9,68.5,66.5,71.6,68.7,66.8,71.3,69
Tamil Nadu,63.2,65.1,64.2,63.5,65.5,64.5,63.1,65.9,64.4,63.5,66.2,64.8,63.8,66.7,65.2,64.2,67.2,65.7,64.8,67.6,66.2,65.3,68.2,66.7,65.7,65.7,67.2,65.9,69.2,67.5,66.2,69.6,67.9,66.6,70.1,68.3,66.9,70.6,68.7,67.1,70.9,68.9,67.6,71.4,69.4,67.9,71.9,69.8,68.2,72.3,70.2,68.6,72.7,70.6,69.1,73.0,71.0,69.5,68.5,71.4,69.9,73.7,71.7,70.2,74.2,72.1,70.6,74.9,72.6
Telangana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68.6,70.2,69.6,68.6,71.1,69.8
Uttar Pradesh,58.1,56.9,57.5,58.5,57.3,57.9,59.5,58.6,59.1,59.6,58.7,59.2,59.6,59.0,59.4,59.9,59.4,59.7,60.0,60.2,60.1,60.4,60.7,60.5,60.6,61.6,60.8,61.0,61.6,61.3,61.0,62.2,61.5,61.4,62.6,61.9,61.6,63.1,62.3,61.8,63.7,62.7,61.9,64.2,63.0,62.3,64.8,63.5,62.5,65.2,63.8,62.9,65.4,64.1,63.4,65.6,64.5,63.9,68.5,64.8,64.3,65.6,65.0,64.8,65.8,65.3,65,66.2,65.6
Uttarakhand,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69.1,74.5,71.7,68.9,74.9,71.8,68.5,68.5,71.5,68.8,74.2,71.0,67.9,74.3,70.9,67.6,73.9,70.6
West Bengal,62.2,63.6,62.9,62.5,63.9,63.2,62.5,65.0,63.7,63.0,65.7,64.3,63.5,66.4,64.9,64.3,67.0,65.6,64.8,67.8,66.2,65.3,68.5,66.8,65.7,68.9,67.2,66.1,69.6,67.7,66.4,70.0,68.1,66.7,70.3,68.3,66.9,70.6,68.6,67.4,71.0,69.0,67.8,71.3,69.4,68.1,71.5,69.7,68.5,71.6,69.9,68.9,71.6,70.2,69.4,71.8,70.5,69.8,68.5,70.8,70.4,72.2,71.2,70.7,72.6,71.6,71,73.2,72.1
ALL INDIA,60.4,61.8,61.1,61.9,63.2,62.6,60.9,62.4,61.5,61.2,62.7,61.9,61.4,63.3,62.3,61.9,64.0,62.9,62.3,64.6,63.4,62.8,65.2,63.9,63.1,65.6,64.3,63.5,66.1,64.7,63.7,66.5,65.0,64.0,66.9,65.4,64.3,67.2,65.7,64.6,67.7,66.1,64.9,68.2,66.5,65.4,68.8,67.0,65.8,69.3,67.5,66.4,69.6,67.9,66.9,70.0,68.3,67.4,68.5,68.7,67.8,70.4,69.0,68.2,70.7,69.4,68.4,71.1,69.7